,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,y
10,-0.2505319140479066,0.2351394570571047,0.9183531638844957,-0.3036409061612505,0.7440566894077201,-0.32576485128941507,0.1436051049113377,0.7042645621042812,-1.4460325879002616,-2.2786293546719794,-0.19733921077512573,-1.0290656693107572,-0.10460667230517867,0.9081829865578679,-0.3836315078560368,1
11,-2.196760403650574,-1.5939931416075175,-0.2979091448870493,-0.901035664088021,1.3912366135100398,0.08847559833084738,0.007114303010706258,0.24130025996387483,1.4051396971682528,-1.5381515430395574,0.9234324751576277,0.5891109368534652,-0.4927520850835867,-0.3641886117035433,1.8039720863664983,0
12,-0.1898760515697901,-1.7504301296796856,0.3838850909271127,0.4459204487340868,-0.9793973906626151,-0.04121841329748259,-1.4740013000544623,-2.8917101550879174,-0.005342357740402228,-0.4235987719293075,-1.3097714223757773,0.0866373289311973,-0.5225885399375,0.19469415037608612,0.9222056197440146,1
13,-0.03467431067028912,-1.0275799189933765,0.6636790447194548,-0.107205846986219,-1.0146490320978094,0.24304530615736392,-1.1840999179604852,1.207450304212739,-0.13393670697406646,1.583966822438697,-1.470997227387169,0.3801211294343963,0.9685697077364677,-0.4158469231174263,0.06575108034717077,1
14,-0.05972854498359055,-1.4492078952234044,-0.4490201151455392,0.8513843326692323,0.7625163749124078,-0.7060703406118775,-1.9455589120918457,-0.8959139037443484,-1.010849933889446,-0.641875096095712,0.090133005923829,-0.1363185214597215,1.09330458940117,0.06319388513130669,-0.6896458106723236,1
15,-0.7468773494593111,-2.1666169567838036,-0.9010990869442603,-2.2842808125203926,-3.137711172872423,-0.05442741654698916,3.581224519385964,0.13234985295938506,1.53459250506827,1.1557177224447854,0.7974177529404957,0.8857866736183068,-0.8026085150082047,1.678356749962096,-1.4173655788866486,0
16,0.06617569984215824,0.23360107981734135,1.378462652223315,-0.872500772656378,-0.5083803754676126,0.600058867176332,-0.6426656709838985,-1.3580515136592477,-1.1493580274076884,-2.0187985621104225,2.359054371078536,-0.8576257409381114,-0.21074810265140936,-0.22226932068108757,-0.21605192682853214,0
17,-1.6815869565826675,-0.6836002670152086,-0.011700734560227764,1.6389269632258798,-1.282243545030613,-0.9609896782848117,-0.16545255253585334,-0.1511892587699066,-0.13844974911930077,1.4498005905296116,-1.5442591686440226,0.987692518780314,-0.34112304750516875,-0.5975286311570885,-0.04335767498219437,1
18,1.038385803976767,0.8963634190216458,0.4495068874398469,0.07367677170419157,-1.6104554336790895,0.2559830990321019,-0.4899288757030157,0.912736525905608,1.908176624022694,2.9946629958849122,0.2474120738375727,-2.4574338289500783,0.7812644339026831,0.8413992158458345,-0.10374295755590876,1
19,0.31577098864158526,2.537071556543287,-0.4500377222616167,-0.11860220746721215,2.328507631740436,-0.07104027382447506,2.4017286156776394,-0.018682015024474502,0.5617101724406719,-1.736672110756787,-1.0004392483123192,-0.04630103329684096,0.6265890334745484,-0.1192317982770064,0.28891519989210634,1
20,-0.7798732963959479,2.347281835700879,0.8516842618121282,0.6372645391800988,0.5006835919120121,0.468301862655763,1.6680644813473529,-0.039929307093098346,0.604065829500278,-1.9578954390905488,1.4775495553496527,1.0547568230867024,-2.0177666169067274,-0.989821833947921,0.7151467980083182,1
21,1.5533826257911392,-0.19018628547980954,1.6542752875209732,-1.1776341250048126,0.70623138899844,-1.5018203569527948,0.35885059796328345,-0.9469659072755275,0.874964500897808,1.0913393760054464,3.027634747346207,2.146152183405243,-0.313309751717832,-0.9577826718749749,0.5318846285478074,1
22,0.36958179467567326,-2.084231417249787,-2.270314008909028,-0.12843214159190475,2.99236094689501,-1.0415361505131067,2.6969896107803693,1.0839716287480403,0.3724580657563167,-1.3335521586872199,-0.5627927515216037,-1.1304835464527756,1.0106628273002891,-0.8465846104312198,-0.07468391130413723,0
23,-0.580266189286723,0.17601728889565438,0.854665112267388,0.4340274431435467,1.4730663008979081,-1.2427487570110476,0.3096011981688944,-0.5206377810201429,-1.1101488338472463,-0.02276812121465588,1.4597128217950743,-0.5510534941906782,-1.1264687694235698,-1.4413438295779895,1.380619243218259,1
24,0.6281963762746919,0.8434457341942225,-0.29221716327028696,-1.5999532010032078,1.8075208728596972,-0.44618937975256784,0.7904613650820547,0.24288593243674045,-0.6484322394847931,0.7387163079778309,-1.3925785038482659,0.03658308613841878,0.6454954902559885,0.8550663176200866,0.20426042338651354,0
25,0.4392817271879749,0.30988771389093284,-0.3250645801815343,0.8895504282052563,-0.5288698449832347,0.5309344809305504,0.955925318719332,-0.2980318796575903,0.3573459997117981,-0.5610692082246522,2.012477575739778,0.4074661127767759,-0.328616545338068,-0.0006204777864418182,0.3040248240660607,0
26,0.26003111221198993,-2.5289104839556513,-0.6694160461924198,1.8943919945966554,1.8478212945482677,-0.8592635740593436,2.4970548134275186,-0.10878904793678416,-0.04054618177891294,-4.23553880285988,-0.7536581826217186,-0.42065147329774427,-1.3741664365170188,-0.9089226481979901,-1.2948534251740706,0
27,-1.4642280999089485,-2.024229722635319,-0.651015822966192,-0.32650976485814526,-1.041873904819486,-1.2556997685766669,-0.9394989864343544,-0.2526944984368085,-0.08229150285383587,1.7204055195313648,-2.0780908344431044,-0.34612438916550853,1.169987876968913,-2.0578950077708273,-0.6185301101985086,1
28,0.7643510606052787,1.3239789554282795,-0.3210445586461387,1.2372719082762815,1.2114847495669268,-0.3486535700708526,0.6720614034898604,0.7528849918039546,0.09885653954318739,0.5296039408713968,3.5106271670998956,1.5954703667241878,0.6567708806995032,0.037556734425251655,0.3935751869997258,1
29,-0.7168943895658991,3.4006958832801204,-1.2194066205653333,0.7748477528930114,2.699757858532407,0.10187889372346119,3.1575303975723825,-0.04108363468649566,1.5071865259842143,0.3027367429454104,1.2419935414171588,-0.28289550654410367,1.22916028442403,0.7161182097339086,-1.287020000328426,1
30,-0.2457307278781423,-1.3752938550683247,1.1920101630003737,0.8159314947738202,0.858400254504788,0.16552542012829735,0.3494674897458795,-0.868525599271743,0.5105544849335519,-1.8660481040154595,-0.3565773577832916,0.3623006777541341,-0.5732149770961443,1.8153634641025245,1.2054283228726521,0
31,-0.9228929994248398,0.28647508124704013,0.4068204020027803,0.03349635334133643,0.9884888247613308,-0.47978003965074645,0.15663707412848238,0.7949917778669598,0.44181634493255934,-1.1162915893039542,1.0582981017249413,-0.3038541173774601,-1.1720045548975937,0.5090876418652143,-0.3313364038703322,1
32,-0.2498884990029001,-0.897082758708426,1.9630579102416907,-0.04462965317607618,0.34659919120008054,-0.27769706395170274,-1.6603895459226297,-1.619749064169844,0.9841904087059075,0.33971704980345885,-2.721191449371038,-0.40367105072455045,-0.9323693565981659,-1.8570030086625564,0.9904045491984833,1
33,0.18328851079344638,-1.1183039930157492,0.9448365662353159,-1.0728159403978865,1.1644001697993176,-0.20790940014685017,2.0764592959672337,-0.49478634645439573,0.713189959900134,-3.1527152009016555,-2.4601329289941356,0.7705743357552954,-0.2172715480435436,-1.5182232326279657,-1.3811580225813116,0
34,1.5084674261975537,-2.652664106645897,-0.2466883668786436,-1.0422128813607778,-1.1156694594865861,-2.5487558297022956,-3.1902246133063277,-0.30677583651268164,0.7578240547466385,0.37486814059884377,-0.3417891575188172,-0.267056380179425,-1.2096213005828125,2.072093060676507,-1.0284014222631757,1
35,-1.4051062263532463,-1.3232514020756951,-0.43130402237473175,-1.0038794392650356,1.534918470493228,0.5599318011086277,-0.18477035522653007,0.11834048026718526,-0.6464366303414505,-0.5728744019761111,1.1394188843808561,0.5955579967314721,0.01646681657432817,-0.21093030742104318,-0.11056293432382087,0
36,0.5863299447402517,-2.4177489870671067,0.2901023788893351,-0.6206769520786086,0.3360074012285945,0.9811984578174444,2.9163861235904975,-2.7860665123338926,1.9323313704778262,-1.210006519817427,-1.656382209753078,0.35163143256970786,1.9726226306127606,0.8168992999140849,0.8227003797903558,0
37,0.05381878575850035,0.6072104764764156,1.0068220778804764,1.460981126994008,-1.6416552133583822,0.8025329686649564,2.817203375551223,-0.14325931611688453,0.5156654437047374,-1.3052929442196926,0.18731653912395385,-0.1546665253538582,0.522135308635836,-0.7956946853402974,0.6949943859752586,1
38,-1.3554777565282723,-1.841450927747517,0.19624097215076478,-0.6267212995203899,1.7787440140916915,2.8180353545182966,2.9500478601046196,0.039484725094158984,-0.6219264976724136,-0.05058877122809091,-1.7027383380288386,2.086133349602987,-0.3359545087370777,-1.1371381672258942,-1.1014255958147254,0
39,-1.0777190366719631,0.6220499514116203,-1.5831235514523345,-1.4992478265044187,0.5803609092190778,-1.2621734508562603,0.8699169777677901,-1.0014409476420025,-1.1385487205285387,-2.419628417206379,-0.39489217683695355,0.1501328484405335,-0.07468824006482462,-0.7214868034165959,-0.606381145329411,1
40,0.9451637789834952,0.4813975346087207,-0.06352734090176072,0.02849312097498171,1.934865924088672,-1.0405339063603256,0.05177070307487308,0.51965371331826,1.8649771054162791,0.19857480914635084,-0.508367241792953,-1.2138872364119468,-1.853516965855421,-0.08928655536894067,0.870572714573575,0
41,1.2290398939224876,0.9788761657018299,-1.672123926009314,-0.18425201564333854,-0.4996603105313431,0.4857424510578281,-0.9134532508879722,-0.7332339272680005,0.3607359876236339,1.3858690365736601,0.5074575577978058,-0.39049797550280735,-0.01930529630388006,1.6364591911826074,-0.27246280320100374,1
42,-0.5315022382930591,1.6162372544606787,-1.024762677504319,0.24568056591863519,-0.29616743329704986,-0.9313230510940768,2.625344369300185,1.959623185841332,1.25798190874788,-0.4476715498655237,1.7644983045105715,1.0166007491002467,1.2719424270452706,0.7246801462098702,-0.6409625774547167,1
43,1.2397459768178984,0.5473330128569645,-0.20750553449785716,-1.709280092064036,-0.8564932674743883,1.5629033381343358,-0.8412762814239214,0.8979851399935103,0.09415000108268794,-2.234582976760719,1.4223506136084352,1.9429111155793921,-1.1513311052055493,-0.7988601025021363,-0.7256571024623818,0
44,0.3564074344162975,-2.8984531757373713,0.3519585663195474,-0.3592771618526824,1.0898007692028953,-0.8331756737635123,1.9106016572190034,-1.427888704289906,2.190077535321666,-1.7688106089705382,-0.4621010691814368,-0.020138593474833766,0.26606319371401516,-0.7566480037193882,-0.5779984382974629,0
45,0.6349965866752793,-2.912150917846806,0.33160566700093547,0.8354487696855392,2.501143851564309,-1.8331795108541202,4.069452203237639,-1.4897717898834364,-0.20134143362992366,-1.1480221089149054,-2.17288110376212,-0.6539682005397346,0.7947560529531753,-0.43022714500962844,-0.11551279378788475,0
46,-1.3143745880448687,-0.3673261730180202,-0.6270918040062285,0.012006068683653602,0.5549164280851376,2.0603152370076514,-1.089788971045278,0.6308676718161331,0.6605944403525787,-1.2114977078535394,0.33477921449502523,0.9820453651978884,-0.6465132927967817,2.0051389095206726,-1.1080269390815591,0
47,0.20344054346831522,-0.9736846128189217,0.12580300135485395,-0.0946952025587568,-1.9942213540121072,0.0649123377340218,-0.3201166572049209,-1.1883907455180587,-1.3225129388731034,1.577661337946151,-1.9721720445124817,-0.8230277138811466,0.3899149875772376,0.4538940826149014,1.271890750193352,1
48,-1.8017455657065502,-3.3777817177227076,-0.9256865346885129,1.271749929203152,0.7283724184217903,-1.610106118903287,-0.3339610571317355,-0.15106049804922514,0.898260923247775,-1.944756875219067,1.9291285305978554,-0.39344547644804134,-0.2062386940375974,2.0437944483331756,-0.7504327634042213,0
49,0.23421144322047724,-1.1578279152104356,-0.3013019807568958,-0.5756853130753324,0.3528689588936975,1.172021700547466,-2.532345363010585,-0.7594784892707056,0.727623210283072,0.45079469831014396,0.5904436994644082,0.406586321060542,0.14176391085999684,0.8018486744774969,0.1634095166352918,1
50,-1.7683696135363496,-1.3404819648613306,1.3645744990573445,-1.0661315273804497,-1.3954467521198841,-0.2339705177319656,-2.47040132920373,1.059060236364007,-0.7609113339248369,0.6204945410076956,-0.7482175364616059,-0.6453665765227679,1.2365690699360188,0.3318428893631637,-1.9857661867852185,1
51,-1.283470161103055,2.1144660283011425,1.3904129422810094,-0.709951886182459,-2.2261933125841775,-0.9804417493963057,1.2015109507589488,1.5381064080213653,-0.08520291271590359,2.357801580862618,-1.50988668544639,-0.6663503663254456,-0.42792643910297234,-0.29804664517884905,-0.31529476913701115,1
52,-2.4478245273642347,0.5320351657607121,0.2706001823084991,-0.4086590658248961,0.2000154874931237,0.4256017223139554,-0.4998075866528138,0.24838386146510033,-1.3643299337806314,-0.9048353554412264,-1.894267738963542,1.4841723778385145,1.2801226984155958,-2.2253783398729805,-0.9900223501958402,1
53,1.7291018785809995,-2.4647348559838314,-0.47554759782151507,0.7411248737859232,-0.7154792064309812,0.6639546374636629,2.033665596382143,-0.8915017304109097,0.5787919182851815,-0.3441145582060029,0.6169870453299002,2.0247536274256235,2.0094813645813314,0.2551897045612022,-0.47013607103049776,0
54,0.28038395365609875,0.22772817017127545,0.2804346150407231,0.45036387490536883,-2.1882454156413353,-0.17886394803994432,0.3537555593634063,-1.4509545248464266,1.298756938080005,1.474348203443986,-1.6954207667290238,0.23490725299927728,0.749525052797607,-0.5722073453535816,-0.26787862666515166,1
55,-1.319617127964641,3.2667512234392193,1.0788657357563385,0.48441350819944823,2.6939091081934063,-0.17938740320732097,2.133635357878098,-1.0834214588846656,1.1743971781295928,-1.7718554971599527,0.12052053221878067,0.9209398013406266,1.018004701258275,0.5088380819063051,0.7162439667263955,1
56,0.11940779768269984,-1.0027191139052687,-0.15387979855320857,0.4065349947958022,-1.4182820639020117,0.5939642239471187,0.3865864326911189,-0.9676546101292862,-0.5556361513789194,-1.4959865813236017,0.5348925060648921,0.6359868616037352,-0.6698662517687177,-0.0911250671450098,-0.2393286735982731,0
57,0.29606025361102806,0.013397248739520862,-0.6926559445455225,1.8041119860651122,-1.2446477530330604,0.21930781301470725,-0.8786757189659686,0.17014880454103265,-0.964830917751844,-2.1088699013213343,1.6658873611798863,0.5498207842374903,1.1550498963348588,1.514179048956218,-0.7099779812972219,0
58,0.26067098365400154,-1.1702720574379346,-1.3348253151934346,1.531561701973522,-0.9154504531406195,-0.9797647967732396,0.7772901347515216,0.5242865058986177,0.1606843102066072,-0.6210623300919691,1.1961639450774757,-0.5984146245139803,-1.2380336583166154,-1.1156944203868235,0.3490865354913271,0
59,-0.9816429992854281,-1.1318654864760718,-0.46163252640722446,0.688511741586929,-0.661084416228195,1.1288767512413738,0.12135374382869013,0.06311262886539826,-0.4964897724027361,-0.5615229701568709,1.4984667304082322,0.8314234385152819,1.491011384618734,0.5898778394688676,-1.1494884831357273,1
60,-1.1691056211904385,-5.075316492910352,1.2327810437434632,0.38026758067788385,0.6389045288246276,-1.0336366963708623,1.8451512525968283,1.5390103992373414,-0.5194144778508791,-1.496017881089673,-0.5938746354533031,0.6012451695089742,-2.9438269633428122,-0.17912646133571408,0.5466013388021173,0
61,2.310737873812762,-1.7069452028872645,-0.6976831052047158,-1.3948756198260852,-2.4301785911664022,-1.2571379371223093,-0.12512412559944408,1.1064394913601385,0.6882839360887454,0.33355386191122405,-2.53150177690855,-0.23168904754235337,-0.9201496103843113,-1.0612190577532719,0.7747731740371684,1
62,-0.8876417370989729,-4.3308388516755425,2.2337388428237035,0.7177780121130508,-0.47667902600293244,-1.2121895365023123,-3.903899206694784,-0.5373470413656916,1.464739519509925,0.7935978867294408,-1.19184928860947,-0.003374062563779166,1.440154011592115,1.2161071475929806,0.24291653821921935,1
63,0.3691604444801721,1.0723202492899822,0.7924217490188118,-0.8603229565812652,-1.2614195518428426,-0.031828355162502944,2.193618140094175,-0.4336473033914338,-0.08159931339433552,-3.0439137139189283,-0.4443904314161451,-0.9394990610397523,0.2244517165989253,0.353265091146578,0.8496632780336945,1
64,1.4427138360083949,-1.109312530992175,0.7801048155383815,0.21854865424583414,-1.4694006229398353,0.602443994640527,0.628151457477578,-0.4988279996460495,0.6474333293749521,-1.128156864148303,1.6044576499527592,0.6785638508246286,1.031056139684341,2.0163017548802546,-2.067187495667086,0
65,-0.3651293857894683,-2.883173583443187,2.063287436753254,-1.3047562892555609,-2.6286226508508577,-1.5290300178924539,-0.18440802923753263,1.0034018101332336,-0.42424475032090325,1.779469057112748,-1.371776304204369,-0.09454595762315397,0.944614325494141,-1.3649150304496136,0.4971786194213354,1
66,-1.620139397521194,-1.623353166107707,-0.6160649802171076,0.4544788880455301,-2.416927496687097,-0.6205331431937182,2.5774307315357343,0.699732304136337,1.3371092663738553,0.3167386727497339,1.3640611729541876,-0.5733609248049788,-1.194002689156975,1.4106034270006627,-2.9454502537985685,0
67,0.6235366464467204,-0.9819904516288401,0.23904851776179273,0.8724686832744708,-0.9368566104140504,-0.5002913009570402,-1.6818726029609072,0.0024650118044238006,-1.6151573380714872,1.270075249169381,-2.610260386139658,-0.5668847865070709,0.7665403124433684,1.213659830183099,0.18620323918413853,1
68,-0.10224755383284534,-1.4903561258556246,-0.8805870044144325,-1.1345735213128114,-0.8168292453969113,0.4349319334718861,-1.2138619262889545,1.8300734984427016,-0.9972019943227319,-1.8737018558609597,0.26308013803746233,-1.2939482166586527,3.119941213284962,0.2726698645029599,-0.013574450590381815,0
69,-1.9112738552275803,-1.666686271298559,1.1482976229641813,0.7931439744663126,-2.2709136324040324,0.7406059836682619,-2.534974979209413,-1.346121070173218,-1.283345700961115,-0.11452562480376738,-0.6936583253614557,1.0072748499116655,-0.8585700146545273,-0.754692172196833,0.6481935278431825,1
70,-2.343056827070395,1.997878017852139,0.4611859976066444,-2.076153216419417,-0.2873553042705539,1.2943645657520664,0.6846528299253032,1.1906808570050817,0.7870776141239978,1.3630430925475805,-1.4693779646904128,-0.05725425908910456,0.138861021132322,0.4967194733522796,1.9085083056779863,1
71,0.6874960986913664,-0.9818490122397726,-2.1770701296699517,-1.996487065608372,2.5440923600121144,-0.1327036020780646,2.6783691976941455,1.4944116539755838,-0.9171393171786613,0.5087136367492273,-0.8411600215884407,0.8038192361874114,0.1621094302233676,-0.4279172293471108,-1.2097527051480343,0
72,1.0859016451442352,-1.8505464855501883,-0.46554680918171015,0.15796945652350391,0.44059541791914625,1.6562892929731705,-1.799089773934995,0.7469634005419169,-0.29336763171516905,1.1715218180474491,1.0847198163310439,-0.014648855232802196,-0.3933747733007011,0.5550969154787866,-0.04240858172746738,1
73,-0.7566379271631213,-2.031760514386281,-0.20780656529161054,1.3154162094915014,-0.7193711157531608,0.2642457488178972,-2.1041011272975516,-0.8791641950082645,0.6308216473111764,0.9064162734434681,-0.24403558042379847,0.7667999335147374,1.5460189493397283,-0.6519657377209199,-0.4197420032646142,1
74,1.310753375248625,-2.2130076242846304,1.5616092709574525,0.48767486025311896,2.3086312189997447,0.3775523042447476,0.28090818672808726,-1.505414197051384,-1.5919708098513783,-2.253683186981994,1.5083540432333895,0.482767808130562,-0.35186890395184567,0.17117550123322245,0.9622461579112999,0
75,-0.5591547954888422,-5.890642230418667,-0.18583506482887174,-2.429735892601885,-1.0036983937919546,-0.39547980663770416,-4.278496163140732,1.8822877699761587,-0.6576486239910143,-0.21534909466916385,1.5583023211067717,0.8071352765993375,0.04316206028761081,1.4105432830877824,1.2144543234617204,1
76,-0.29238014343523466,-0.5857752575282913,0.6589785137006395,0.26696122412666046,1.109520557098253,-0.07201498988772295,1.44141351544296,-0.4139924227935708,0.45479388617476146,-1.3057557570577871,-1.7964541086251349,0.6667045615107442,-0.12036663285580425,0.09527447195560843,0.0761296207223814,0
77,0.5435605223342104,-0.6992882190151646,1.3698818921850509,-1.2714314691973423,-1.0906693581221072,-0.8259367314623371,1.419313351135292,-0.8399296785213565,-1.004661132624552,-0.5267947688264945,0.719507999005503,-0.2181963069873151,0.13062400163044025,-0.7304969628523637,-0.4135291312799495,1
78,0.7942559426787673,1.9135618341780432,0.1321506536496577,-0.0027089219968044554,0.8022193816778633,-0.534121151782327,2.117933088008785,-0.29678006355854836,2.34762745051642,-1.1797434343131497,0.7855141021932336,-0.5194135864924773,1.0021295608085776,0.3318998514141321,0.8197869686076144,1
79,0.9576033995670186,-2.5879297358041597,-1.680494550392261,0.18361991143973233,-0.737313255139489,-0.20917836728538064,1.3787632671060006,0.1648146756292809,-0.7587331326861809,-1.5159490413750707,-2.2581086476174352,-1.8081109264689514,1.174050597286259,-0.17117013570369347,-0.5808915418982008,0
80,-0.6482398349518684,-1.277454655007307,1.2485969378852404,-0.7876240825553786,0.35999960884192317,-0.5004845297812396,1.2432796588050719,1.2520801314225165,-1.695052733838757,-1.697494127516332,-2.3982099081765558,-0.6136713777115959,-1.0658719998193404,0.3739901498700802,-0.2780233890395644,0
81,-0.5259568467280252,-1.282927147207665,2.156615949486856,-1.0078779215745561,-1.9100535367761164,0.24956490845936177,-1.7484101557693692,1.1280887014607492,-2.42352529711174,-2.490082886798597,-0.048334159797252974,0.8421501393623039,1.4024032873042473,-0.49147215126220634,-1.9178763291139589,0
82,-0.07822066389708318,-0.6566854444692298,-0.5380297763418364,0.030842280799571214,0.38691277604287155,-1.8124437163736509,-1.2865588826882774,-0.25998512232816695,0.014999282353771305,-2.33159796458102,-0.23251961038087154,0.5067611858226589,1.6785959733873057,-0.8756418896191731,0.6734519288464739,0
83,-0.13166550549001946,-0.7248273705974344,-0.44140177520424706,0.9065719139242929,2.0444891811973456,1.5553679798845537,0.22441386421133824,-0.12057834214270338,0.8610449473577327,-0.5573708171942182,0.9554948682797273,-1.1291165710696844,-0.8595868399342284,-0.9249947727447354,-0.8572774128045852,0
84,1.4286949556537727,-0.6969053684342548,-0.176476349202163,0.10541612638997139,0.4588475492190258,1.2590189057817962,1.162481004027755,-0.9872272908484433,-0.3655401579081876,-0.7754347040338023,2.276368154527024,0.4814818292228213,1.7030541444461882,0.5966426907204486,-0.38307233436342397,0
85,1.462903339534959,-3.0870302649296084,0.25965835330274717,-2.2688059360571002,-1.7899039733964544,-0.029295359173365603,3.6146031512543058,-1.1749035873913891,1.445685502671282,0.670974827111817,-1.5264530042229456,1.2001713361202004,-0.05049336284904879,1.076304626737483,-0.33480774595009005,0
86,1.4188300666900706,0.5803840692922648,1.3389358513257565,0.9398909329886052,-0.12372241684704843,-0.4215247495459384,0.020795108091196446,-0.48515846182975153,0.5207036964308318,-1.6541571305149074,1.8158978213040657,0.18212928118238358,1.5550565544540438,-0.07058260444528776,-2.013389955993744,0
87,-0.3423747685154867,-0.057068740598428924,1.4165281069546192,0.3099502030731393,-0.5661586001586523,-1.7928716372948228,-2.4951139031764527,-0.6815606620731864,-0.35464368173379185,-1.2919353993383034,0.8685823727023774,1.1491703665451878,0.8926505740985615,-1.3242845325080337,0.27638175642569107,0
88,-0.710447708086904,0.5100199336180005,-2.036588717807983,0.854726016523535,0.5252498691722151,0.7804098386286805,1.6533592406921978,-1.2855063946790044,-0.09044411505603152,2.8242321226290095,4.687097854554489,0.22281714418399617,0.19228424310681744,0.6218139396644368,3.411858702168161,1
89,-0.17238625904323795,-3.3709641898079292,-0.2858551755491126,1.091750458376705,0.8566844063616967,-1.3435608858626193,-2.3917421026403303,0.1300636669734746,0.28103428580113865,-1.3813243385033682,-0.33436747989193005,-0.5569692328835512,0.6782614651167744,-0.36077898622628574,-1.785380211222581,1
90,0.1738992582274547,-0.4806449452156776,-0.5692868436760145,0.8286285791896647,-0.11827712048842032,0.502467670597038,-0.02869196771796223,-1.7873715719614873,-0.6468066655993028,0.79865998393218,3.6877621583736206,-2.027770137091008,0.23640907939398692,-0.370646770752602,-0.11496479891048116,1
91,-0.8854406996622729,0.7070645034801617,1.213136830709553,0.45759356162539294,0.32133851402441516,0.32722422390753814,0.6300850631115973,1.1108662361241728,-0.5617680893680931,-2.7702760515313605,-0.3513250239153989,0.7819023142661709,1.15742453087014,-1.0416820632378327,-1.2406966367930101,1
92,-0.07629895831623501,0.8954562443656838,2.695015678808431,0.5827052005456357,0.3807180594333045,-0.860581929074048,0.19168083226375787,0.7938051151921786,-1.327542682004396,-4.486194505498728,-1.7860705938320898,-0.16569522814043242,0.008881715795119953,1.0258154201142076,1.02333807326654,1
93,-1.200124090555662,-1.6114069665695196,0.7577113953470334,1.0779181767967454,0.9875936853211897,0.18569776305740843,-3.2554571305582023,0.782565749170742,2.042144459220884,0.05555307776170437,-0.517815565694586,0.11402855449466709,1.778301586404561,0.07517489030759111,0.23976678838509577,1
94,-2.2838060903941626,0.518414815092096,-0.0848984898831753,1.2612393116558853,1.4010069938863767,0.22732032313012823,-0.25724449334105515,0.33812288708678523,-0.14397310081334969,-3.3828536524924555,-1.2843852869113412,1.7586889020625853,-0.757810420690133,1.330242883954222,-0.5156126605447442,1
95,-0.5792420949359259,-0.8424977342366764,1.2643024117759345,1.6017473019978383,0.8235612902790149,0.3733692520701061,0.9209898755605878,1.4656924908509465,1.9283910544612368,-3.1814276278392914,-2.0847693079952023,0.04317736475235697,0.46620555390578244,-1.2397553794663172,0.38018267465211686,0
